,Prod_ID,Ques_ID,Ans_ID,Review_ID,score
198776,111.0,657.0,2453.0,26089.0,0.6870667338371277
199147,111.0,658.0,2455.0,25828.0,0.7386700510978699
199148,111.0,658.0,2455.0,25940.0,0.7326967716217041
199149,111.0,658.0,2455.0,26022.0,0.7211464643478394
199150,111.0,658.0,2455.0,25919.0,0.6968567967414856
199151,111.0,658.0,2455.0,25965.0,0.6950326561927795
199522,111.0,659.0,2460.0,25826.0,0.672027051448822
199523,111.0,659.0,2460.0,26084.0,0.654482364654541
199524,111.0,659.0,2460.0,26080.0,0.6538421511650085
199525,111.0,659.0,2460.0,25974.0,0.6474639773368835
199526,111.0,659.0,2460.0,26001.0,0.6349607110023499
199897,111.0,660.0,2463.0,26146.0,0.6098896265029907
199898,111.0,660.0,2463.0,25843.0,0.5816019177436829
199899,111.0,660.0,2463.0,26071.0,0.5745554566383362
199900,111.0,660.0,2463.0,25997.0,0.5705934166908264
199901,111.0,660.0,2463.0,25934.0,0.5699048638343811
200272,111.0,661.0,2465.0,26021.0,0.8009045720100403
200273,111.0,661.0,2465.0,26153.0,0.78459632396698
200274,111.0,661.0,2465.0,25873.0,0.7825003266334534
200275,111.0,661.0,2465.0,26130.0,0.7761662006378174
200276,111.0,661.0,2465.0,26017.0,0.7758066654205322
200647,112.0,662.0,2471.0,26172.0,0.522233247756958
200648,112.0,662.0,2471.0,26170.0,0.4330146610736847
200649,112.0,662.0,2471.0,26167.0,0.4286612570285797
200650,112.0,662.0,2471.0,26169.0,0.4205872416496277
200651,112.0,662.0,2471.0,26168.0,0.40211451053619385
200654,112.0,663.0,2476.0,26172.0,0.6440694332122803
200655,112.0,663.0,2476.0,26171.0,0.6358281373977661
200656,112.0,663.0,2476.0,26170.0,0.5951011180877686
200657,112.0,663.0,2476.0,26169.0,0.5622785091400146
200658,112.0,663.0,2476.0,26166.0,0.5523426532745361
200661,112.0,664.0,2478.0,26172.0,0.7557355761528015
200662,112.0,664.0,2478.0,26170.0,0.725682258605957
200663,112.0,664.0,2478.0,26167.0,0.589439332485199
200664,112.0,664.0,2478.0,26171.0,0.5741440057754517
200665,112.0,664.0,2478.0,26169.0,0.5546602606773376
200668,112.0,665.0,2481.0,26170.0,0.7477646470069885
200669,112.0,665.0,2481.0,26171.0,0.6746755242347717
200670,112.0,665.0,2481.0,26172.0,0.6563709378242493
200671,112.0,665.0,2481.0,26166.0,0.5929673910140991
200672,112.0,665.0,2481.0,26169.0,0.5887098908424377
200675,112.0,666.0,2485.0,26171.0,0.6359630227088928
200676,112.0,666.0,2485.0,26168.0,0.6213697791099548
200677,112.0,666.0,2485.0,26170.0,0.5544646978378296
200678,112.0,666.0,2485.0,26172.0,0.5105651021003723
200679,112.0,666.0,2485.0,26169.0,0.41087326407432556
200682,112.0,667.0,2488.0,26167.0,0.4990116357803345
200683,112.0,667.0,2488.0,26172.0,0.49594125151634216
200684,112.0,667.0,2488.0,26169.0,0.473106324672699
200685,112.0,667.0,2488.0,26166.0,0.45580095052719116
200686,112.0,667.0,2488.0,26170.0,0.3712362051010132
200689,112.0,668.0,2492.0,26168.0,0.6276850700378418
200690,112.0,668.0,2492.0,26171.0,0.5754297971725464
200691,112.0,668.0,2492.0,26172.0,0.457044392824173
200692,112.0,668.0,2492.0,26170.0,0.4371613562107086
200693,112.0,668.0,2492.0,26169.0,0.3934640884399414
200696,112.0,669.0,2495.0,26170.0,0.6389002203941345
200697,112.0,669.0,2495.0,26171.0,0.6276232004165649
200698,112.0,669.0,2495.0,26172.0,0.6162447929382324
200699,112.0,669.0,2495.0,26169.0,0.5620406866073608
200700,112.0,669.0,2495.0,26168.0,0.4377899467945099
200703,113.0,670.0,2498.0,26181.0,0.6925230622291565
200704,113.0,670.0,2498.0,26195.0,0.6777205467224121
200705,113.0,670.0,2498.0,26186.0,0.6555508971214294
200706,113.0,670.0,2498.0,26188.0,0.6482524275779724
200707,113.0,670.0,2498.0,26202.0,0.6478230953216553
200810,113.0,671.0,2500.0,26239.0,0.8836201429367065
200811,113.0,671.0,2500.0,26217.0,0.8816792368888855
200812,113.0,671.0,2500.0,26204.0,0.8638657927513123
200813,113.0,671.0,2500.0,26213.0,0.8592970371246338
200814,113.0,671.0,2500.0,26240.0,0.8591760993003845
200917,113.0,672.0,2502.0,26185.0,0.7797969579696655
200918,113.0,672.0,2502.0,26188.0,0.7730522751808167
200919,113.0,672.0,2502.0,26236.0,0.739790141582489
200920,113.0,672.0,2502.0,26267.0,0.7288644909858704
200921,113.0,672.0,2502.0,26271.0,0.7171903252601624
201024,113.0,673.0,2507.0,26238.0,0.6867857575416565
201025,113.0,673.0,2507.0,26225.0,0.6645768284797668
201026,113.0,673.0,2507.0,26250.0,0.6268154978752136
201027,113.0,673.0,2507.0,26236.0,0.6155883073806763
201028,113.0,673.0,2507.0,26218.0,0.5990238785743713
201131,113.0,674.0,2512.0,26214.0,0.8539150357246399
201132,113.0,674.0,2512.0,26261.0,0.8413870930671692
201133,113.0,674.0,2512.0,26202.0,0.8198255896568298
201134,113.0,674.0,2512.0,26264.0,0.8190845847129822
201135,113.0,674.0,2512.0,26174.0,0.8125895857810974
201238,114.0,675.0,2513.0,26325.0,0.4940953850746155
201239,114.0,675.0,2513.0,26335.0,0.4566729962825775
201240,114.0,675.0,2513.0,26356.0,0.43785181641578674
201241,114.0,675.0,2513.0,26367.0,0.43559685349464417
201242,114.0,675.0,2513.0,26304.0,0.4340289235115051
201352,114.0,676.0,2516.0,26280.0,0.8657688498497009
201353,114.0,676.0,2516.0,26387.0,0.831110954284668
201354,114.0,676.0,2516.0,26381.0,0.8229523301124573
201355,114.0,676.0,2516.0,26367.0,0.8201618194580078
201356,114.0,676.0,2516.0,26354.0,0.8147871494293213
201466,114.0,677.0,2517.0,26365.0,0.7974426746368408
201467,114.0,677.0,2517.0,26364.0,0.7779467701911926
201468,114.0,677.0,2517.0,26352.0,0.7415984272956848
201469,114.0,677.0,2517.0,26353.0,0.7375891208648682
201470,114.0,677.0,2517.0,26281.0,0.7343522906303406
201580,114.0,678.0,2520.0,26379.0,0.6474581360816956
201581,114.0,678.0,2520.0,26281.0,0.5800593495368958
201582,114.0,678.0,2520.0,26353.0,0.544028639793396
201583,114.0,678.0,2520.0,26391.0,0.5337474346160889
201584,114.0,678.0,2520.0,26332.0,0.5323832631111145
201694,114.0,679.0,2529.0,26281.0,0.5520150661468506
201695,114.0,679.0,2529.0,26360.0,0.5449587106704712
201696,114.0,679.0,2529.0,26325.0,0.542273998260498
201697,114.0,679.0,2529.0,26350.0,0.5384206771850586
201698,114.0,679.0,2529.0,26291.0,0.5331663489341736
201808,114.0,680.0,2533.0,26281.0,0.784247875213623
201809,114.0,680.0,2533.0,26353.0,0.7509963512420654
201810,114.0,680.0,2533.0,26326.0,0.7404130697250366
201811,114.0,680.0,2533.0,26309.0,0.735008955001831
201812,114.0,680.0,2533.0,26345.0,0.6904593110084534
201922,114.0,681.0,2537.0,26330.0,0.7438228130340576
201923,114.0,681.0,2537.0,26281.0,0.7082569003105164
201924,114.0,681.0,2537.0,26346.0,0.7046003341674805
201925,114.0,681.0,2537.0,26350.0,0.695758581161499
201926,114.0,681.0,2537.0,26324.0,0.6911562085151672
202036,115.0,682.0,2540.0,26414.0,0.7468850016593933
202037,115.0,682.0,2540.0,26410.0,0.7457571625709534
202038,115.0,682.0,2540.0,26403.0,0.7228395342826843
202039,115.0,682.0,2540.0,26409.0,0.7131047248840332
202040,115.0,682.0,2540.0,26423.0,0.6646423935890198
202066,115.0,683.0,2542.0,26405.0,0.7674277424812317
202067,115.0,683.0,2542.0,26411.0,0.7626073956489563
202068,115.0,683.0,2542.0,26413.0,0.7203001976013184
202069,115.0,683.0,2542.0,26395.0,0.7178277373313904
202070,115.0,683.0,2542.0,26422.0,0.7162642478942871
202096,115.0,684.0,2544.0,26396.0,0.5454699993133545
202097,115.0,684.0,2544.0,26407.0,0.516951322555542
202098,115.0,684.0,2544.0,26404.0,0.49433401226997375
202099,115.0,684.0,2544.0,26421.0,0.48261022567749023
202100,115.0,684.0,2544.0,26394.0,0.4650941491127014
202126,116.0,685.0,2546.0,26426.0,0.4145027697086334
202127,116.0,685.0,2546.0,26425.0,0.404217004776001
202128,116.0,685.0,2546.0,26424.0,0.20704536139965057
202129,116.0,686.0,2549.0,26426.0,0.760718822479248
202130,116.0,686.0,2549.0,26424.0,0.47133737802505493
202131,116.0,686.0,2549.0,26425.0,0.3830418586730957
202132,117.0,687.0,2550.0,26668.0,0.8708261847496033
202133,117.0,687.0,2550.0,26481.0,0.8448925614356995
202134,117.0,687.0,2550.0,26576.0,0.8434707522392273
202135,117.0,687.0,2550.0,26573.0,0.8393591642379761
202136,117.0,687.0,2550.0,26612.0,0.8376011252403259
202438,117.0,688.0,2555.0,26617.0,0.7861961126327515
202439,117.0,688.0,2555.0,26493.0,0.7571656107902527
202440,117.0,688.0,2555.0,26715.0,0.7557607293128967
202441,117.0,688.0,2555.0,26519.0,0.7389253973960876
202442,117.0,688.0,2555.0,26471.0,0.7361139059066772
202744,117.0,689.0,2561.0,26520.0,0.7886300683021545
202745,117.0,689.0,2561.0,26432.0,0.7649691700935364
202746,117.0,689.0,2561.0,26696.0,0.7504871487617493
202747,117.0,689.0,2561.0,26732.0,0.7359582781791687
202748,117.0,689.0,2561.0,26524.0,0.722961962223053
203050,117.0,690.0,2563.0,26616.0,0.771466076374054
203051,117.0,690.0,2563.0,26456.0,0.7519153356552124
203052,117.0,690.0,2563.0,26529.0,0.7458847165107727
203053,117.0,690.0,2563.0,26555.0,0.7441360354423523
203054,117.0,690.0,2563.0,26576.0,0.7441246509552002
203356,117.0,691.0,2565.0,26572.0,0.7704967260360718
203357,117.0,691.0,2565.0,26725.0,0.7634906768798828
203358,117.0,691.0,2565.0,26464.0,0.7277783751487732
203359,117.0,691.0,2565.0,26655.0,0.7261649966239929
203360,117.0,691.0,2565.0,26435.0,0.7248093485832214
203662,117.0,692.0,2571.0,26481.0,0.8579235076904297
203663,117.0,692.0,2571.0,26685.0,0.8549045920372009
203664,117.0,692.0,2571.0,26576.0,0.8449926972389221
203665,117.0,692.0,2571.0,26452.0,0.8435918092727661
203666,117.0,692.0,2571.0,26634.0,0.8406821489334106
203968,117.0,693.0,2572.0,26507.0,0.8290175199508667
203969,117.0,693.0,2572.0,26516.0,0.8228548765182495
203970,117.0,693.0,2572.0,26442.0,0.8187687993049622
203971,117.0,693.0,2572.0,26472.0,0.8082161545753479
203972,117.0,693.0,2572.0,26584.0,0.7962934374809265
204274,117.0,694.0,2578.0,26473.0,0.5883201360702515
204275,117.0,694.0,2578.0,26706.0,0.48534882068634033
204276,117.0,694.0,2578.0,26429.0,0.4286608397960663
204277,117.0,694.0,2578.0,26641.0,0.418018102645874
204278,117.0,694.0,2578.0,26691.0,0.4172559380531311
204580,118.0,695.0,2580.0,26777.0,0.7980667352676392
204581,118.0,695.0,2580.0,26733.0,0.7790041565895081
204582,118.0,695.0,2580.0,26783.0,0.7702054381370544
204583,118.0,695.0,2580.0,26737.0,0.7679553627967834
204584,118.0,695.0,2580.0,26750.0,0.7511317133903503
204650,118.0,696.0,2583.0,26791.0,0.8108386993408203
204651,118.0,696.0,2583.0,26749.0,0.786348283290863
204652,118.0,696.0,2583.0,26735.0,0.7786098718643188
204653,118.0,696.0,2583.0,26769.0,0.7752062678337097
204654,118.0,696.0,2583.0,26748.0,0.77513587474823
204720,118.0,697.0,2587.0,26784.0,0.7351696491241455
204721,118.0,697.0,2587.0,26741.0,0.7141097187995911
204722,118.0,697.0,2587.0,26755.0,0.6983203887939453
204723,118.0,697.0,2587.0,26744.0,0.6927562952041626
204724,118.0,697.0,2587.0,26771.0,0.6819324493408203
204790,119.0,698.0,2589.0,26851.0,0.7395414710044861
204791,119.0,698.0,2589.0,26834.0,0.7098433375358582
204792,119.0,698.0,2589.0,26846.0,0.6988210082054138
204793,119.0,698.0,2589.0,26827.0,0.6969825625419617
204794,119.0,698.0,2589.0,26824.0,0.6945439577102661
204847,119.0,699.0,2592.0,26835.0,0.8293671011924744
204848,119.0,699.0,2592.0,26858.0,0.8061648607254028
204849,119.0,699.0,2592.0,26820.0,0.7894357442855835
204850,119.0,699.0,2592.0,26829.0,0.7730178236961365
204851,119.0,699.0,2592.0,26854.0,0.7721689939498901
204904,119.0,700.0,2596.0,26825.0,0.5633429288864136
204905,119.0,700.0,2596.0,26848.0,0.4399140179157257
204906,119.0,700.0,2596.0,26809.0,0.38765984773635864
204907,119.0,700.0,2596.0,26834.0,0.3664347231388092
204908,119.0,700.0,2596.0,26806.0,0.3476952910423279
204961,119.0,701.0,2598.0,26856.0,0.8040851950645447
204962,119.0,701.0,2598.0,26809.0,0.7960131764411926
204963,119.0,701.0,2598.0,26829.0,0.7633046507835388
204964,119.0,701.0,2598.0,26806.0,0.7396899461746216
204965,119.0,701.0,2598.0,26803.0,0.7383727431297302
205018,120.0,702.0,2599.0,26863.0,0.805529773235321
205019,120.0,702.0,2599.0,26861.0,0.6768185496330261
205020,120.0,702.0,2599.0,26867.0,0.6743552684783936
205021,120.0,702.0,2599.0,26864.0,0.6662270426750183
205022,120.0,702.0,2599.0,26860.0,0.6654717326164246
205027,120.0,703.0,2602.0,26862.0,0.6372820734977722
205028,120.0,703.0,2602.0,26868.0,0.6111836433410645
205029,120.0,703.0,2602.0,26861.0,0.6067062020301819
205030,120.0,703.0,2602.0,26863.0,0.5587489604949951
205031,120.0,703.0,2602.0,26865.0,0.5561220049858093
205036,120.0,704.0,2604.0,26861.0,0.726848304271698
205037,120.0,704.0,2604.0,26863.0,0.6712505221366882
205038,120.0,704.0,2604.0,26868.0,0.5727638006210327
205039,120.0,704.0,2604.0,26867.0,0.5516304969787598
205040,120.0,704.0,2604.0,26866.0,0.48471638560295105
205045,120.0,705.0,2611.0,26861.0,0.7081912755966187
205046,120.0,705.0,2611.0,26864.0,0.6794745326042175
205047,120.0,705.0,2611.0,26863.0,0.654995322227478
205048,120.0,705.0,2611.0,26866.0,0.6474736928939819
205049,120.0,705.0,2611.0,26860.0,0.6366832256317139
205054,120.0,706.0,2614.0,26868.0,0.4140220880508423
205055,120.0,706.0,2614.0,26864.0,0.40147140622138977
205056,120.0,706.0,2614.0,26867.0,0.3567257523536682
205057,120.0,706.0,2614.0,26863.0,0.3546089231967926
205058,120.0,706.0,2614.0,26862.0,0.30269134044647217
205063,120.0,707.0,2621.0,26864.0,0.4997166097164154
205064,120.0,707.0,2621.0,26865.0,0.40187889337539673
205065,120.0,707.0,2621.0,26862.0,0.3860480785369873
205066,120.0,707.0,2621.0,26860.0,0.361263632774353
205067,120.0,707.0,2621.0,26861.0,0.3580261766910553
205072,120.0,708.0,2625.0,26866.0,0.8654082417488098
205073,120.0,708.0,2625.0,26860.0,0.7437030673027039
205074,120.0,708.0,2625.0,26864.0,0.7201078534126282
205075,120.0,708.0,2625.0,26863.0,0.7165048122406006
205076,120.0,708.0,2625.0,26861.0,0.7163470387458801
205081,121.0,709.0,2627.0,26938.0,0.715482234954834
205082,121.0,709.0,2627.0,26892.0,0.713036298751831
205083,121.0,709.0,2627.0,26871.0,0.6887219548225403
205084,121.0,709.0,2627.0,26903.0,0.6831315755844116
205085,121.0,709.0,2627.0,26946.0,0.6711262464523315
205170,121.0,710.0,2631.0,26938.0,0.733710765838623
205171,121.0,710.0,2631.0,26881.0,0.7160438895225525
205172,121.0,710.0,2631.0,26889.0,0.7026400566101074
205173,121.0,710.0,2631.0,26890.0,0.7016084790229797
205174,121.0,710.0,2631.0,26934.0,0.6994227766990662
205259,121.0,711.0,2633.0,26955.0,0.7438737750053406
205260,121.0,711.0,2633.0,26919.0,0.7418315410614014
205261,121.0,711.0,2633.0,26920.0,0.7397668957710266
205262,121.0,711.0,2633.0,26946.0,0.715034008026123
205263,121.0,711.0,2633.0,26869.0,0.7028343081474304
205348,122.0,712.0,2637.0,27076.0,0.6318484544754028
205349,122.0,712.0,2637.0,27080.0,0.6294711232185364
205350,122.0,712.0,2637.0,27077.0,0.6121639609336853
205351,122.0,712.0,2637.0,27132.0,0.6088550090789795
205352,122.0,712.0,2637.0,27025.0,0.5955184102058411
205551,122.0,713.0,2642.0,27063.0,0.8529041409492493
205552,122.0,713.0,2642.0,27157.0,0.8521583080291748
205553,122.0,713.0,2642.0,27125.0,0.8501887917518616
205554,122.0,713.0,2642.0,27020.0,0.8436142206192017
205555,122.0,713.0,2642.0,27045.0,0.8397754430770874
205754,122.0,714.0,2649.0,27033.0,0.7911962270736694
205755,122.0,714.0,2649.0,27014.0,0.7901492118835449
205756,122.0,714.0,2649.0,27020.0,0.7750186920166016
205757,122.0,714.0,2649.0,26977.0,0.768845796585083
205758,122.0,714.0,2649.0,27084.0,0.7660048007965088
205957,122.0,715.0,2653.0,27078.0,0.8731616139411926
205958,122.0,715.0,2653.0,27020.0,0.8670895099639893
205959,122.0,715.0,2653.0,27002.0,0.8642125725746155
205960,122.0,715.0,2653.0,26977.0,0.860943078994751
205961,122.0,715.0,2653.0,27014.0,0.8593682050704956
206160,123.0,716.0,2656.0,27164.0,0.9052902460098267
206161,123.0,716.0,2656.0,27179.0,0.8617164492607117
206162,123.0,716.0,2656.0,27167.0,0.8530064225196838
206163,123.0,716.0,2656.0,27163.0,0.8390318751335144
206164,123.0,716.0,2656.0,27174.0,0.8336410522460938
206182,123.0,717.0,2660.0,27182.0,0.730422854423523
206183,123.0,717.0,2660.0,27168.0,0.6700974106788635
206184,123.0,717.0,2660.0,27164.0,0.596209704875946
206185,123.0,717.0,2660.0,27179.0,0.575934112071991
206186,123.0,717.0,2660.0,27178.0,0.5709146857261658
206204,123.0,718.0,2666.0,27176.0,0.8277420997619629
206205,123.0,718.0,2666.0,27182.0,0.8227313160896301
206206,123.0,718.0,2666.0,27177.0,0.7629514336585999
206207,123.0,718.0,2666.0,27179.0,0.7587854266166687
206208,123.0,718.0,2666.0,27181.0,0.7545511722564697
206226,123.0,719.0,2670.0,27182.0,0.7175224423408508
206227,123.0,719.0,2670.0,27171.0,0.676163375377655
206228,123.0,719.0,2670.0,27174.0,0.6455776691436768
206229,123.0,719.0,2670.0,27169.0,0.64143306016922
206230,123.0,719.0,2670.0,27176.0,0.6372129917144775
206248,123.0,720.0,2672.0,27165.0,0.661173939704895
206249,123.0,720.0,2672.0,27182.0,0.6139504909515381
206250,123.0,720.0,2672.0,27181.0,0.6101512312889099
206251,123.0,720.0,2672.0,27164.0,0.6013892292976379
206252,123.0,720.0,2672.0,27179.0,0.5991195440292358
206270,123.0,721.0,2676.0,27168.0,0.7624506950378418
206271,123.0,721.0,2676.0,27182.0,0.7542592883110046
206272,123.0,721.0,2676.0,27178.0,0.749417781829834
206273,123.0,721.0,2676.0,27179.0,0.7280656695365906
206274,123.0,721.0,2676.0,27162.0,0.7210692167282104
206292,123.0,722.0,2681.0,27168.0,0.5381897687911987
206293,123.0,722.0,2681.0,27182.0,0.5294519662857056
206294,123.0,722.0,2681.0,27174.0,0.4888216257095337
206295,123.0,722.0,2681.0,27181.0,0.45428091287612915
206296,123.0,722.0,2681.0,27178.0,0.44751080870628357
206314,123.0,723.0,2685.0,27165.0,0.4571351706981659
206315,123.0,723.0,2685.0,27166.0,0.45433202385902405
206316,123.0,723.0,2685.0,27181.0,0.4328918159008026
206317,123.0,723.0,2685.0,27164.0,0.41342005133628845
206318,123.0,723.0,2685.0,27172.0,0.39716637134552
206336,123.0,724.0,2688.0,27164.0,0.43550264835357666
206337,123.0,724.0,2688.0,27168.0,0.4143926799297333
206338,123.0,724.0,2688.0,27179.0,0.39740845561027527
206339,123.0,724.0,2688.0,27182.0,0.3832460045814514
206340,123.0,724.0,2688.0,27163.0,0.32811498641967773
206358,124.0,725.0,2694.0,27267.0,0.7006310224533081
206359,124.0,725.0,2694.0,27231.0,0.6847714781761169
206360,124.0,725.0,2694.0,27230.0,0.6796421408653259
206361,124.0,725.0,2694.0,27272.0,0.666343092918396
206362,124.0,725.0,2694.0,27314.0,0.6543641686439514
206522,124.0,726.0,2695.0,27207.0,0.7495355010032654
206523,124.0,726.0,2695.0,27222.0,0.7114571928977966
206524,124.0,726.0,2695.0,27265.0,0.7066612839698792
206525,124.0,726.0,2695.0,27199.0,0.7047976851463318
206526,124.0,726.0,2695.0,27330.0,0.7033919095993042
206686,124.0,727.0,2702.0,27230.0,0.7839556336402893
206687,124.0,727.0,2702.0,27231.0,0.7766197919845581
206688,124.0,727.0,2702.0,27272.0,0.7745054960250854
206689,124.0,727.0,2702.0,27254.0,0.7550995945930481
206690,124.0,727.0,2702.0,27306.0,0.751505970954895
206850,124.0,728.0,2703.0,27336.0,0.5767057538032532
206851,124.0,728.0,2703.0,27208.0,0.564640462398529
206852,124.0,728.0,2703.0,27300.0,0.5406675934791565
206853,124.0,728.0,2703.0,27317.0,0.539738118648529
206854,124.0,728.0,2703.0,27276.0,0.5373994708061218
207014,124.0,729.0,2707.0,27282.0,0.8241292834281921
207015,124.0,729.0,2707.0,27213.0,0.8125229477882385
207016,124.0,729.0,2707.0,27256.0,0.7853958010673523
207017,124.0,729.0,2707.0,27193.0,0.7811018824577332
207018,124.0,729.0,2707.0,27281.0,0.7806789875030518
207178,124.0,730.0,2710.0,27299.0,0.7586005330085754
207179,124.0,730.0,2710.0,27306.0,0.7343801259994507
207180,124.0,730.0,2710.0,27259.0,0.7274836897850037
207181,124.0,730.0,2710.0,27230.0,0.7089844346046448
207182,124.0,730.0,2710.0,27286.0,0.7059233784675598
207342,124.0,731.0,2713.0,27325.0,0.7911325693130493
207343,124.0,731.0,2713.0,27259.0,0.776803731918335
207344,124.0,731.0,2713.0,27247.0,0.773398756980896
207345,124.0,731.0,2713.0,27246.0,0.7587404251098633
207346,124.0,731.0,2713.0,27345.0,0.7553086280822754
207506,125.0,732.0,2715.0,27434.0,0.8387953639030457
207507,125.0,732.0,2715.0,27481.0,0.8066553473472595
207508,125.0,732.0,2715.0,27417.0,0.8039977550506592
207509,125.0,732.0,2715.0,27448.0,0.7786282896995544
207510,125.0,732.0,2715.0,27467.0,0.7596985697746277
207686,125.0,733.0,2719.0,27518.0,0.7167664170265198
207687,125.0,733.0,2719.0,27357.0,0.6778766512870789
207688,125.0,733.0,2719.0,27360.0,0.6532979011535645
207689,125.0,733.0,2719.0,27453.0,0.6457963585853577
207690,125.0,733.0,2719.0,27451.0,0.6393840312957764
207866,125.0,734.0,2722.0,27436.0,0.7782710194587708
207867,125.0,734.0,2722.0,27402.0,0.7504770159721375
207868,125.0,734.0,2722.0,27496.0,0.7405875325202942
207869,125.0,734.0,2722.0,27477.0,0.7274290919303894
207870,125.0,734.0,2722.0,27428.0,0.7265747785568237
208046,125.0,735.0,2726.0,27466.0,0.821968674659729
208047,125.0,735.0,2726.0,27434.0,0.8195729851722717
208048,125.0,735.0,2726.0,27511.0,0.7995253205299377
208049,125.0,735.0,2726.0,27459.0,0.7969446182250977
208050,125.0,735.0,2726.0,27481.0,0.791216254234314
